2, 2080, Note_on_c, 0, 79, 0
2, 2144, Note_on_c, 0, 83, 100
2, 2216, Note_on_c, 0, 83, 0
2, 2240, Note_on_c, 0, 84, 100
2, 2272, Note_on_c, 0, 84, 0
2, 2336, Note_on_c, 0, 64, 100
2, 2368, Note_on_c, 0, 64, 0
2, 2384, Note_on_c, 0, 67, 100
2, 2416, Note_on_c, 0, 67, 0
2, 2432, Note_on_c, 0, 76, 100
2, 2464, Note_on_c, 0, 76, 0
2, 2488, Note_on_c, 0, 72, 100
2, 2520, Note_on_c, 0, 72, 0
2, 2520, Note_on_c, 0, 72, 100
2, 2552, Note_on_c, 0, 72, 0
2, 2584, Note_on_c, 0, 77, 100
2, 2616, Note_on_c, 0, 77, 0
2, 2632, Note_on_c, 0, 77, 100
2, 2664, Note_on_c, 0, 77, 0
2, 2688, Note_on_c, 0, 72, 100
2, 2720, Note_on_c, 0, 72, 0
2, 2784, Note_on_c, 0, 76, 100
2, 2816, Note_on_c, 0, 76, 0
2, 2880, Note_on_c, 0, 77, 100
2, 2912, Note_on_c, 0, 77, 0
2, 2976, Note_on_c, 0, 76, 100
2, 3008, Note_on_c, 0, 76, 0
2, 3064, Note_on_c, 0, 79, 100
2, 3136, Note_on_c, 0, 79, 0
2, 3152, Note_on_c, 0, 72, 100
2, 3248, Note_on_c, 0, 72, 0
2, 3248, Note_on_c, 0, 74, 100
2, 3280, Note_on_c, 0, 74, 0
2, 3336, Note_on_c, 0, 79, 100
2, 3368, Note_on_c, 0, 79, 0
2, 3392, Note_on_c, 0, 72, 100
2, 3424, Note_on_c, 0, 72, 0
2, 3440, Note_on_c, 0, 72, 100
2, 3472, Note_on_c, 0, 72, 0
2, 3536, Note_on_c, 0, 72, 100
2, 3568, Note_on_c, 0, 72, 0
2, 3728, Note_on_c, 0, 72, 100
2, 3760, Note_on_c, 0, 72, 0
2, 3824, Note_on_c, 0, 74, 100
2, 3856, Note_on_c, 0, 74, 0
2, 3880, Note_on_c, 0, 76, 100
2, 3912, Note_on_c, 0, 76, 0
2, 3976, Note_on_c, 0, 81, 100
2, 4008, Note_on_c, 0, 81, 0
2, 4064, Note_on_c, 0, 83, 100
2, 4136, Note_on_c, 0, 83, 0
2, 4152, Note_on_c, 0, 67, 100
2, 4184, Note_on_c, 0, 67, 0
2, 4208, Note_on_c, 0, 74, 100
2, 4240, Note_on_c, 0, 74, 0
2, 4256, Note_on_c, 0, 67, 100
2, 4288, Note_on_c, 0, 67, 0
2, 4304, Note_on_c, 0, 72, 100
2, 4336, Note_on_c, 0, 72, 0
2, 4400, Note_on_c, 0, 74, 100
2, 4432, Note_on_c, 0, 74, 0
2, 4496, Note_on_c, 0, 79, 100
2, 4528, Note_on_c, 0, 79, 0
2, 4592, Note_on_c, 0, 74, 100
2, 4624, Note_on_c, 0, 74, 0
2, 4688, Note_on_c, 0, 76, 100
2, 4760, Note_on_c, 0, 76, 0
2, 4784, Note_on_c, 0, 77, 100
2, 4816, Note_on_c, 0, 77, 0
2, 4856, Note_on_c, 0, 74, 100
2, 4888, Note_on_c, 0, 74, 0
2, 4952, Note_on_c, 0, 74, 100
2, 4984, Note_on_c, 0, 74, 0
2, 5040, Note_on_c, 0, 67, 100
2, 5072, Note_on_c, 0, 67, 0
2, 5136, Note_on_c, 0, 67, 100
2, 5208, Note_on_c, 0, 67, 0
2, 5232, Note_on_c, 0, 72, 100
2, 5264, Note_on_c, 0, 72, 0
2, 5328, Note_on_c, 0, 79, 100
2, 5360, Note_on_c, 0, 79, 0
2, 5424, Note_on_c, 0, 81, 100
2, 5456, Note_on_c, 0, 81, 0
2, 5520, Note_on_c, 0, 74, 100
2, 5552, Note_on_c, 0, 74, 0
2, 5568, Note_on_c, 0, 72, 100
2, 5600, Note_on_c, 0, 72, 0
2, 5656, Note_on_c, 0, 72, 100
2, 5688, Note_on_c, 0, 72, 0
2, 5752, Note_on_c, 0, 74, 100
2, 5784, Note_on_c, 0, 74, 0
2, 5792, Note_on_c, 0, 83, 100
2, 5808, Note_on_c, 0, 79, 100
2, 5824, Note_on_c, 0, 83, 0
2, 5840, Note_on_c, 0, 79, 0
2, 5880, Note_on_c, 0, 64, 100
2, 5904, Note_on_c, 0, 83, 100
2, 5912, Note_on_c, 0, 64, 0
2, 5936, Note_on_c, 0, 81, 100
2, 5948, Note_on_c, 0, 72, 100
2, 5976, Note_on_c, 0, 83, 0
2, 5980, Note_on_c, 0, 72, 0
2, 5992, Note_on_c, 0, 67, 100
2, 5996, Note_on_c, 0, 83, 100
2, 6008, Note_on_c, 0, 81, 0
2, 6024, Note_on_c, 0, 67, 0
2, 6036, Note_on_c, 0, 64, 100
2, 6068, Note_on_c, 0, 83, 0
2, 6068, Note_on_c, 0, 64, 0
2, 6080, Note_on_c, 0, 74, 100
2, 6088, Note_on_c, 0, 71, 100
2, 6112, Note_on_c, 0, 74, 0
2, 6120, Note_on_c, 0, 71, 0
2, 6132, Note_on_c, 0, 76, 100
2, 6136, Note_on_c, 0, 76, 100
2, 6164, Note_on_c, 0, 76, 0
2, 6168, Note_on_c, 0, 76, 0
2, 6176, Note_on_c, 0, 81, 100
2, 6188, Note_on_c, 0, 72, 100
2, 6208, Note_on_c, 0, 81, 0
2, 6220, Note_on_c, 0, 72, 0
2, 6280, Note_on_c, 0, 74, 100
2, 6288, Note_on_c, 0, 83, 100
2, 6312, Note_on_c, 0, 74, 0
2, 6360, Note_on_c, 0, 83, 0
2, 6360, Note_on_c, 0, 81, 100
2, 6368, Note_on_c, 0, 79, 100
2, 6400, Note_on_c, 0, 79, 0
2, 6432, Note_on_c, 0, 81, 0
2, 6432, Note_on_c, 0, 81, 100
2, 6456, Note_on_c, 0, 83, 100
2, 6488, Note_on_c, 0, 83, 0
2, 6504, Note_on_c, 0, 81, 0
2, 6528, Note_on_c, 0, 72, 100
2, 6552, Note_on_c, 0, 81, 100
2, 6560, Note_on_c, 0, 72, 0
2, 6584, Note_on_c, 0, 81, 0
2, 6600, Note_on_c, 0, 79, 100
2, 6648, Note_on_c, 0, 72, 100
2, 6672, Note_on_c, 0, 79, 0
2, 6680, Note_on_c, 0, 72, 0
2, 6696, Note_on_c, 0, 83, 100
2, 6728, Note_on_c, 0, 83, 0
2, 6740, Note_on_c, 0, 67, 100
2, 6744, Note_on_c, 0, 83, 100
2, 6772, Note_on_c, 0, 67, 0
2, 6776, Note_on_c, 0, 71, 100
2, 6776, Note_on_c, 0, 83, 0
2, 6808, Note_on_c, 0, 71, 0
2, 6840, Note_on_c, 0, 86, 100
2, 6872, Note_on_c, 0, 74, 100
2, 6904, Note_on_c, 0, 74, 0
2, 6912, Note_on_c, 0, 86, 0
2, 6928, Note_on_c, 0, 83, 100
2, 6936, Note_on_c, 0, 60, 100
2, 6960, Note_on_c, 0, 83, 0
2, 6960, Note_on_c, 0, 86, 100
2, 6992, Note_on_c, 0, 64, 100
2, 7008, Note_on_c, 0, 60, 0
2, 7024, Note_on_c, 0, 64, 0
2, 7024, Note_on_c, 0, 72, 100
2, 7032, Note_on_c, 0, 86, 0
2, 7080, Note_on_c, 0, 72, 100
2, 7096, Note_on_c, 0, 72, 0
2, 7104, Note_on_c, 0, 67, 100
2, 7112, Note_on_c, 0, 72, 0
2, 7128, Note_on_c, 0, 77, 100
2, 7136, Note_on_c, 0, 67, 0
2, 7160, Note_on_c, 0, 77, 0
2, 7192, Note_on_c, 0, 74, 100
2, 7216, Note_on_c, 0, 77, 100
2, 7224, Note_on_c, 0, 74, 0
2, 7248, Note_on_c, 0, 77, 0
2, 7264, Note_on_c, 0, 72, 100
2, 7288, Note_on_c, 0, 72, 100
2, 7296, Note_on_c, 0, 72, 0
2, 7320, Note_on_c, 0, 72, 0
2, 7344, Note_on_c, 0, 76, 100
2, 7376, Note_on_c, 0, 76, 0
2, 7384, Note_on_c, 0, 79, 100
2, 7416, Note_on_c, 0, 79, 0
2, 7440, Note_on_c, 0, 79, 100
2, 7472, Note_on_c, 0, 79, 0
2, 7480, Note_on_c, 0, 74, 100
2, 7512, Note_on_c, 0, 74, 0
2, 7536, Note_on_c, 0, 76, 100
2, 7568, Note_on_c, 0, 76, 0
2, 7576, Note_on_c, 0, 79, 100
2, 7608, Note_on_c, 0, 79, 0
2, 7624, Note_on_c, 0, 83, 100
2, 7656, Note_on_c, 0, 83, 0
2, 7664, Note_on_c, 0, 72, 100
2, 7696, Note_on_c, 0, 86, 100
2, 7696, Note_on_c, 0, 72, 0
2, 7728, Note_on_c, 0, 86, 0
2, 7760, Note_on_c, 0, 74, 100
2, 7768, Note_on_c, 0, 86, 100
2, 7792, Note_on_c, 0, 74, 0
2, 7800, Note_on_c, 0, 86, 0
2, 7808, Note_on_c, 0, 79, 100
2, 7840, Note_on_c, 0, 79, 0
2, 7864, Note_on_c, 0, 83, 100
2, 7904, Note_on_c, 0, 86, 100
2, 7936, Note_on_c, 0, 83, 0
2, 7936, Note_on_c, 0, 83, 100
2, 7968, Note_on_c, 0, 83, 0
2, 7976, Note_on_c, 0, 86, 0
2, 7992, Note_on_c, 0, 67, 100
2, 7994, Note_on_c, 0, 67, 100
2, 8026, Note_on_c, 0, 67, 0
2, 8032, Note_on_c, 0, 86, 100
2, 8088, Note_on_c, 0, 72, 100
2, 8120, Note_on_c, 0, 72, 0
2, 8124, Note_on_c, 0, 86, 0
2, 8128, Note_on_c, 0, 84, 100
2, 8180, Note_on_c, 0, 86, 100
2, 8222, Note_on_c, 0, 84, 0
2, 8224, Note_on_c, 0, 81, 100
2, 8232, Note_on_c, 0, 60, 100
2, 8252, Note_on_c, 0, 86, 0
2, 8256, Note_on_c, 0, 81, 0
2, 8312, Note_on_c, 0, 86, 100
2, 8320, Note_on_c, 0, 60, 100
2, 8352, Note_on_c, 0, 60, 0
2, 8384, Note_on_c, 0, 86, 0
2, 8384, Note_on_c, 0, 60, 100
2, 8408, Note_on_c, 0, 64, 100
2, 8416, Note_on_c, 0, 60, 0
2, 8440, Note_on_c, 0, 64, 0
2, 8456, Note_on_c, 0, 81, 100
2, 8488, Note_on_c, 0, 81, 0
2, 8504, Note_on_c, 0, 71, 100
2, 8536, Note_on_c, 0, 71, 0
2, 8552, Note_on_c, 0, 60, 100
2, 8584, Note_on_c, 0, 60, 0
2, 8600, Note_on_c, 0, 72, 100
2, 8626, Note_on_c, 0, 67, 0
2, 8632, Note_on_c, 0, 72, 0
2, 8648, Note_on_c, 0, 60, 100
2, 8680, Note_on_c, 0, 60, 0
2, 8696, Note_on_c, 0, 86, 100
2, 8744, Note_on_c, 0, 60, 100
2, 8768, Note_on_c, 0, 86, 0
2, 8776, Note_on_c, 0, 60, 0
2, 8784, Note_on_c, 0, 64, 100
2, 8816, Note_on_c, 0, 64, 0
2, 8880, Note_on_c, 0, 72, 100
2, 8880, Note_on_c, 0, 60, 100
2, 8912, Note_on_c, 0, 72, 0
2, 8912, Note_on_c, 0, 60, 0
2, 8976, Note_on_c, 0, 76, 100
2, 8976, Note_on_c, 0, 60, 100
2, 9008, Note_on_c, 0, 76, 0
2, 9008, Note_on_c, 0, 60, 0
2, 9064, Note_on_c, 0, 72, 100
2, 9064, Note_on_c, 0, 60, 100
2, 9096, Note_on_c, 0, 72, 0
2, 9096, Note_on_c, 0, 60, 0
2, 9152, Note_on_c, 0, 60, 100
2, 9160, Note_on_c, 0, 67, 100
2, 9184, Note_on_c, 0, 60, 0
2, 9192, Note_on_c, 0, 67, 0
2, 9256, Note_on_c, 0, 72, 100
2, 9256, Note_on_c, 0, 60, 100
2, 9288, Note_on_c, 0, 72, 0
2, 9288, Note_on_c, 0, 60, 0
2, 9352, Note_on_c, 0, 74, 100
2, 9352, Note_on_c, 0, 60, 100
2, 9384, Note_on_c, 0, 74, 0
2, 9384, Note_on_c, 0, 60, 0
2, 9408, Note_on_c, 0, 60, 100
2, 9440, Note_on_c, 0, 60, 0
2, 9480, Note_on_c, 0, 60, 100
2, 9512, Note_on_c, 0, 60, 0
2, 9576, Note_on_c, 0, 60, 100
2, 9608, Note_on_c, 0, 60, 0
2, 9664, Note_on_c, 0, 60, 100
2, 9696, Note_on_c, 0, 60, 0
2, 9720, Note_on_c, 0, 60, 100
2, 9752, Note_on_c, 0, 60, 0
2, 9792, Note_on_c, 0, 60, 100
2, 9824, Note_on_c, 0, 60, 0
2, 9888, Note_on_c, 0, 60, 100
2, 9920, Note_on_c, 0, 60, 0
2, 9984, Note_on_c, 0, 60, 100
2, 9984, Note_on_c, 0, 60, 100
2, 10016, Note_on_c, 0, 60, 0
2, 10016, Note_on_c, 0, 60, 0
2, 10080, Note_on_c, 0, 60, 100
2, 10112, Note_on_c, 0, 60, 0
2, 10176, Note_on_c, 0, 62, 100
2, 10208, Note_on_c, 0, 62, 0
2, 10264, Note_on_c, 0, 60, 100
2, 10296, Note_on_c, 0, 60, 0
2, 10360, Note_on_c, 0, 60, 100
2, 10392, Note_on_c, 0, 60, 0
2, 10456, Note_on_c, 0, 60, 100
2, 10488, Note_on_c, 0, 60, 0
2, 10552, Note_on_c, 0, 60, 100
2, 10584, Note_on_c, 0, 60, 0
2, 10648, Note_on_c, 0, 60, 100
2, 10680, Note_on_c, 0, 60, 0
2, 10744, Note_on_c, 0, 62, 100
2, 10776, Note_on_c, 0, 62, 0
2, 10840, Note_on_c, 0, 67, 100
2, 10872, Note_on_c, 0, 67, 0
2, 10936, Note_on_c, 0, 62, 100
2, 10968, Note_on_c, 0, 62, 0
2, 11032, Note_on_c, 0, 71, 100
2, 11064, Note_on_c, 0, 71, 0
2, 11128, Note_on_c, 0, 72, 100
2, 11160, Note_on_c, 0, 72, 0
2, 11224, Note_on_c, 0, 72, 100
2, 11256, Note_on_c, 0, 72, 0
2, 11320, Note_on_c, 0, 67, 100
2, 11352, Note_on_c, 0, 67, 0
2, 11416, Note_on_c, 0, 76, 100
2, 11448, Note_on_c, 0, 76, 0
2, 11512, Note_on_c, 0, 72, 100
2, 11544, Note_on_c, 0, 72, 0
2, 14664, Note_on_c, 0, 60, 0
2, 14664, End_track
0, 0, End_of_file
